provnum,facilityid,provname,acquisitiondate,region,market,cluster,acquired_year,acquired_month,acquired_day,state,county_name,city,date,year,month,occupancy,age
455689,356.0,San Pedro Manor,2021-02-01,Texas,South Central Keystone,Missions,2021.0,2.0,1.0,TX,Bexar,SAN ANTONIO,2021-02-01,2021,2,0.4497619,0
455689,356.0,San Pedro Manor,2021-02-01,Texas,South Central Keystone,Missions,2021.0,2.0,1.0,TX,Bexar,SAN ANTONIO,2021-03-01,2021,3,0.44150537,1
